Country,Indicator Code,GDP growth (annual %) 2012,GDP growth (annual %) 2013,GDP growth (annual %) 2014,GDP growth (annual %) 2015,GDP growth (annual %) 2016,GDP growth (annual %) 2017,GDP growth (annual %) 2018,GDP growth (annual %) 2019,GDP growth (annual %) 2020,GDP growth (annual %) 2021,GDP growth (annual %) 2022,GDP growth (annual %) 2023
Aruba,NY.GDP.MKTP.KD.ZG,-1.040799884,6.431482604,-1.586575138,-0.623625902,1.71962498,7.048533386,2.397085276,-2.232440392,-26.21182078,24.13262736,8.517918105,4.263719415
Africa Eastern and Southern,NY.GDP.MKTP.KD.ZG,1.746871185,4.341457845,3.992862552,3.004936899,2.194760891,2.684543054,2.666631828,2.194318527,-2.864292511,4.576392802,3.553878364,2.320137802
Afghanistan,NY.GDP.MKTP.KD.ZG,12.75228709,5.600744659,2.724543362,1.451314661,2.260314203,2.647003203,1.189228129,3.911603416,-2.351100672,-20.73883937,-6.240171992,2.710886791
Africa Western and Central,NY.GDP.MKTP.KD.ZG,5.168218837,6.160028843,5.920022961,2.720364536,0.160782097,2.28981038,2.844755417,3.232902512,-1.00399404,4.037629514,3.789679846,3.354732819
Angola,NY.GDP.MKTP.KD.ZG,8.542107076,4.954613031,4.82255927,0.943571561,-2.580049644,-0.147212941,-1.316361689,-0.702272958,-5.638214717,1.199210521,3.044726524,1.00128936
Albania,NY.GDP.MKTP.KD.ZG,1.4172428,1.002017541,1.774448853,2.218726375,3.314980684,3.80259872,4.019345617,2.06256754,-3.313716147,8.969553392,4.826688314,3.936625257
Andorra,NY.GDP.MKTP.KD.ZG,-4.974443719,-3.547596515,2.504465521,1.434140395,3.70967807,0.34607189,1.58876549,2.015547638,-11.18393994,8.28677879,9.564612256,2.58355481
Arab World,NY.GDP.MKTP.KD.ZG,5.002705661,2.550328132,2.522351465,3.243988903,3.614306799,1.537753314,2.630040035,1.583714664,-4.711784243,4.031106353,5.721433109,1.020751343
United Arab Emirates,NY.GDP.MKTP.KD.ZG,1.824480789,5.055559654,4.165691843,6.786772879,5.561490755,0.735068713,1.313913881,1.108348139,-4.957052437,4.354755299,7.509697032,3.618706535
Argentina,NY.GDP.MKTP.KD.ZG,-1.026420454,2.405323781,-2.512615321,2.731159828,-2.080327844,2.818502978,-2.617396463,-2.000861003,-9.900484814,10.44181199,5.269879674,-1.611001621
Armenia,NY.GDP.MKTP.KD.ZG,7.200000001,3.3,3.600000001,3.199999999,0.2,7.500000002,5.2,7.599999999,-7.199999999,5.800000001,12.6,8.3
American Samoa,NY.GDP.MKTP.KD.ZG,-4.334828102,-2.5,1.762820513,3.149606299,-1.679389313,-6.98757764,2.671118531,-0.487804878,4.411764706,-0.782472613,1.735015773,
Antigua and Barbuda,NY.GDP.MKTP.KD.ZG,3.372835252,-0.600715512,2.211452513,1.445155299,4.099765539,2.463333366,6.953186092,3.10044515,-18.8803992,8.191718462,9.516395644,3.862012187
Australia,NY.GDP.MKTP.KD.ZG,3.916709425,2.602193394,2.595284116,2.190169287,2.759385972,2.279591798,2.878469715,2.171545057,-0.119590736,2.111168148,4.242385553,3.4419922
Austria,NY.GDP.MKTP.KD.ZG,0.628246179,-0.250726546,0.755799077,1.303523098,2.117219671,2.27225012,2.484220867,1.754976456,-6.318255287,4.795329106,5.277894212,-0.954962367
Azerbaijan,NY.GDP.MKTP.KD.ZG,2.165239475,5.809800843,2.750506815,1.093975916,-3.09999988,0.199999939,1.5,2.500000067,-4.300000102,5.616451029,4.714802365,1.123974327
Burundi,NY.GDP.MKTP.KD.ZG,4.446706331,4.924189898,4.240650214,-3.90000008,-0.600000909,0.500001262,1.609935421,1.812565324,0.327156893,3.099999999,1.848999439,2.700000597
Belgium,NY.GDP.MKTP.KD.ZG,0.215803673,0.305494479,1.765540382,1.474164386,1.19350264,1.474467657,1.877968572,2.442890066,-4.792983897,6.202554016,4.233431834,1.251700632
Benin,NY.GDP.MKTP.KD.ZG,4.811223316,7.191433721,6.357679098,1.77815106,3.339673426,5.671561952,6.697253622,6.865686628,3.8487924,7.155451646,6.253244914,6.352821609
Burkina Faso,NY.GDP.MKTP.KD.ZG,6.45267238,5.792584845,4.326845615,3.921228794,5.957976708,6.203489411,6.604569068,5.889204971,2.010772624,6.942524926,1.497239741,2.960181474
Bangladesh,NY.GDP.MKTP.KD.ZG,6.521458779,6.013605658,6.061059359,6.552639878,7.113478213,6.590249998,7.31941263,7.881915151,3.448017551,6.938679124,7.099828776,5.77511237
Bulgaria,NY.GDP.MKTP.KD.ZG,0.748814897,-0.542751603,0.949448985,3.397553259,3.026628931,2.745926447,2.549464347,3.788850365,-3.215737434,7.780614814,4.038777583,1.886814839
Bahrain,NY.GDP.MKTP.KD.ZG,3.80302899,5.292622249,4.308856927,2.507872053,3.814993274,4.953835341,2.05258865,2.052877744,-5.911362952,4.350040917,5.981302822,2.980792767
"Bahamas, The",NY.GDP.MKTP.KD.ZG,2.997903207,-2.863309257,1.847260843,0.996758611,-0.961908777,2.799518639,2.62988986,-1.357265209,-21.42346307,15.40314894,10.7820132,2.639055981
Bosnia and Herzegovina,NY.GDP.MKTP.KD.ZG,-0.821836474,2.349856663,1.153851092,4.314750611,3.242255212,3.244100959,3.827499205,2.887343344,-3.015095148,7.38996234,4.226811011,2.211124472
Belarus,NY.GDP.MKTP.KD.ZG,1.70785257,0.998719279,1.651124685,-3.829570558,-2.526446436,2.5321835,3.149197594,1.446455477,-0.672742951,2.438862124,-4.658395916,3.886242145
Belize,NY.GDP.MKTP.KD.ZG,3.737775786,4.454326007,4.030845578,2.876183795,0.054551654,-1.812853541,1.11057125,4.267636896,-13.90291006,17.74617012,9.652977724,1.149016821
Bermuda,NY.GDP.MKTP.KD.ZG,-5.305299107,-0.279708545,-3.701067594,0.7755297,-0.657206304,3.611419837,-0.4328013,0.306266735,-6.842869643,5.41909484,6.431133996,-0.094823593
Bolivia,NY.GDP.MKTP.KD.ZG,5.122275581,6.796011428,5.460569575,4.857187232,4.263920838,4.195206301,4.223623511,2.216705778,-8.737884434,6.111372752,3.605680383,3.081965241
Brazil,NY.GDP.MKTP.KD.ZG,1.921175986,3.004822669,0.50395574,-3.545763393,-3.275916908,1.322869054,1.783666762,1.220777824,-3.276758796,4.762604379,3.016694354,2.908480487
Barbados,NY.GDP.MKTP.KD.ZG,-0.313311151,-1.010381846,0.082405478,-0.846098521,1.791930334,0.128446002,-1.174065094,0.652585418,-15.05436295,-0.25496588,17.83286303,4.09382011
Brunei Darussalam,NY.GDP.MKTP.KD.ZG,0.913135324,-2.124783186,-2.507887216,-0.392383488,-2.477917765,1.328726513,0.052371054,3.868844164,1.133573406,-1.590762481,-1.62833154,1.407068323
Bhutan,NY.GDP.MKTP.KD.ZG,5.164820108,1.736340397,5.881085491,6.66080134,8.475943355,2.086845258,3.501871837,5.755148506,-10.21839741,4.421367402,5.213867811,
Botswana,NY.GDP.MKTP.KD.ZG,-0.170900761,11.10282378,5.694777382,-4.85133564,7.204424759,4.114363663,4.188093554,3.032202574,-8.728752526,11.92063651,5.486028178,2.73379817
Central African Republic,NY.GDP.MKTP.KD.ZG,5.053761254,-36.3919771,0.081070515,4.33712103,4.750316841,4.527278213,3.789443593,3.1,0.899999997,0.982919996,0.502110003,0.870251451
Canada,NY.GDP.MKTP.KD.ZG,1.755661325,2.325813574,2.873466772,0.649970994,1.038550935,3.033834903,2.742963431,1.908431925,-5.038233441,5.286956891,3.819866339,1.248927304
Central Europe and the Baltics,NY.GDP.MKTP.KD.ZG,0.845589815,0.646684568,3.252140177,4.006392316,2.784150368,5.121376975,5.040763788,4.005992822,-3.329068508,6.53215013,4.067238251,0.639830853
Switzerland,NY.GDP.MKTP.KD.ZG,1.179253833,1.792144057,2.349881275,1.644627687,2.068689667,1.362799557,2.860445795,1.141982325,-2.141737207,5.391888041,2.568328178,0.716066869
Channel Islands,NY.GDP.MKTP.KD.ZG,-5.753661743,0.493931288,2.427101949,0.374367231,1.213024612,1.806480201,1.122244681,1.573355158,-8.896779523,9.936801364,5.341961831,3.715005661
Chile,NY.GDP.MKTP.KD.ZG,6.155340021,3.308508245,1.792649474,2.151942499,1.753038746,1.357695378,3.990029475,0.634367534,-6.143474792,11.33395707,2.058740081,0.218780667
China,NY.GDP.MKTP.KD.ZG,7.863736449,7.766150098,7.425763656,7.041328879,6.848762205,6.947200793,6.749773832,5.950500754,2.238638356,8.448469417,2.95066993,5.249557864
Cote d'Ivoire,NY.GDP.MKTP.KD.ZG,7.620411765,10.76021313,9.371999942,7.194949427,7.17275964,7.410762426,4.843146059,6.721371676,0.699728593,7.063329102,6.217850913,6.2
Cameroon,NY.GDP.MKTP.KD.ZG,4.625978722,4.995529161,5.719818145,5.666952987,4.535794237,3.541176549,3.955514239,3.475059982,0.259932916,3.338857472,3.736784006,3.248344978
"Congo, Dem. Rep.",NY.GDP.MKTP.KD.ZG,7.086898947,8.481956636,9.470288099,6.916167119,2.399398911,3.726947659,5.8211211,4.384528874,1.735422767,6.200154011,8.924447626,8.560862509
"Congo, Rep.",NY.GDP.MKTP.KD.ZG,9.947153143,-0.712434452,6.646065409,0.415193061,-8.685243439,-5.594773719,-2.304317801,1.12447392,-6.26777228,1.01507037,1.475356132,1.906864263
Colombia,NY.GDP.MKTP.KD.ZG,3.912635767,5.13399352,4.499030001,2.955901375,2.087382502,1.359360868,2.564324283,3.186855392,-7.185914138,10.80119819,7.288883887,0.610409566
Comoros,NY.GDP.MKTP.KD.ZG,3.168409869,4.466247315,2.106657589,1.147350761,3.320446562,3.815762877,3.642451138,1.760780239,-0.195556827,2.000161989,2.603010319,2.995674572
Cabo Verde,NY.GDP.MKTP.KD.ZG,1.083648484,0.632136727,0.69666684,0.936026508,4.280714827,4.55131481,3.706964583,6.947826341,-20.8052759,7.033530107,15.84367568,5.475435916
Costa Rica,NY.GDP.MKTP.KD.ZG,4.88259241,2.494766112,3.542109878,3.652080968,4.204323252,4.157698963,2.615904404,2.417511818,-4.273354322,7.935762247,4.55149178,5.111921832
Caribbean small states,NY.GDP.MKTP.KD.ZG,2.263326268,0.094997916,1.75556127,0.21376548,0.394020894,1.863155974,2.778988927,1.055087902,-9.602316206,10.44295582,23.0676038,12.55763465
Cuba,NY.GDP.MKTP.KD.ZG,3.014900289,2.747602563,1.047576632,4.438333589,0.512843096,1.809791772,2.247948541,-0.163087224,-10.9490846,1.253693425,1.774853995,-1.928992112
Curacao,NY.GDP.MKTP.KD.ZG,-0.348950824,-0.635696908,-0.637397373,0.458151544,-1.067708487,-1.276208101,-2.104111331,-3.206132196,-18.43847035,4.183711931,6.906,4.202
Cayman Islands,NY.GDP.MKTP.KD.ZG,1.229753657,1.27933102,2.654527985,2.833122226,3.239974339,3.184045923,4.267267452,3.915635342,-4.954806408,4.904929413,5.156329542,4.359675957
Cyprus,NY.GDP.MKTP.KD.ZG,-3.447381424,-6.587476957,-1.776061811,3.41892299,6.573591005,5.75083246,6.271667304,5.87559123,-3.220634336,11.38776336,7.365622524,2.611900909
Czechia,NY.GDP.MKTP.KD.ZG,-0.770668176,-0.041812408,2.245212186,4.95875849,2.580870147,5.173565288,2.830305894,3.565776572,-5.304879546,4.029018306,2.847170657,-0.085330276
Germany,NY.GDP.MKTP.KD.ZG,0.474291306,0.386224576,2.169498929,1.652719772,2.294710677,2.716024519,1.116443109,0.987893349,-4.095137491,3.669999862,1.369731055,-0.26643841
Djibouti,NY.GDP.MKTP.KD.ZG,,,7.061543242,7.526108919,7.123432337,5.458091517,4.774416888,5.5451306,1.316363242,4.522347746,3.72857647,6.676649644
Dominica,NY.GDP.MKTP.KD.ZG,-1.059000243,-0.999940631,4.753786581,-2.731503063,2.763647982,-6.618994633,3.547584418,5.502483437,-16.60410952,6.890549417,5.583546263,4.712238185
Denmark,NY.GDP.MKTP.KD.ZG,-0.005432319,1.39267347,1.277999794,2.104414587,3.073045475,3.056477244,1.860007489,1.711400944,-1.780105988,7.38206629,1.540173107,2.495184331
Dominican Republic,NY.GDP.MKTP.KD.ZG,2.717367897,4.875205093,7.05046369,6.927018772,6.659200263,4.666704677,6.982527585,5.05216802,-6.720239373,12.27199023,4.858324036,2.360615687
Algeria,NY.GDP.MKTP.KD.ZG,2.4,2.6,4.1,3.2,3.9,1.5,1.4,0.9,-5,3.8,3.6,4.1
East Asia & Pacific (excluding high income),NY.GDP.MKTP.KD.ZG,7.580791724,7.299654416,6.985937984,6.707662159,6.56660652,6.709818835,6.527937635,5.784281465,1.243677937,7.602320292,3.386209854,5.107448859
Early-demographic dividend,NY.GDP.MKTP.KD.ZG,4.183190334,4.051906648,4.121561447,4.405667127,4.419305918,4.641299833,3.842495766,2.357443408,-4.176095459,7.408846294,5.520735698,4.313112021
East Asia & Pacific,NY.GDP.MKTP.KD.ZG,5.18379286,5.245845322,4.759441944,4.728501051,4.659569583,5.052708559,4.759993731,3.961914807,-0.13403868,6.220399975,2.868762261,4.104145625
Europe & Central Asia (excluding high income),NY.GDP.MKTP.KD.ZG,4.048804156,6.501388158,3.356647692,3.571058246,2.775969722,5.824971735,3.499958119,2.307119781,0.291994242,9.044848348,3.103651611,5.042546178
Europe & Central Asia,NY.GDP.MKTP.KD.ZG,0.311740903,0.86977692,1.942652549,2.098396074,1.880092048,2.87445949,2.121661818,1.855910001,-5.410367964,6.744232825,3.245424922,1.016144329
Ecuador,NY.GDP.MKTP.KD.ZG,5.783212336,7.211236537,4.226065204,0.119692109,-0.687954246,5.97039881,1.044295547,0.165403533,-9.245096377,9.818417748,6.186139073,2.355217907
"Egypt, Arab Rep.",NY.GDP.MKTP.KD.ZG,2.226199799,2.185466054,2.91591188,4.372019078,4.346643456,4.181221,5.331108619,5.552093072,3.550164838,3.290646012,6.587845609,3.758700552
Euro area,NY.GDP.MKTP.KD.ZG,-0.917843012,-0.169752032,1.452001019,2.14103196,1.822468559,2.597494948,1.768485843,1.628394652,-6.048673354,6.361155565,3.546043469,0.401418498
Eritrea,NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,
Spain,NY.GDP.MKTP.KD.ZG,-2.865113673,-1.427322192,1.520485923,4.060866697,2.915156028,2.896042081,2.395411204,1.961178532,-10.94007066,6.683144185,6.179312226,2.675663493
Estonia,NY.GDP.MKTP.KD.ZG,3.672021159,1.756494612,3.322787536,1.838157048,3.093015834,5.634674322,3.69969444,3.726653182,-2.883810041,7.154447483,0.060427832,-3.023035841
Ethiopia,NY.GDP.MKTP.KD.ZG,8.647811633,10.58227005,10.25749296,10.39246302,9.433482658,9.564189643,6.816147797,8.364085699,6.059530886,5.641530717,5.321176284,6.498134642
European Union,NY.GDP.MKTP.KD.ZG,-0.761009906,-0.037626217,1.628453683,2.370901228,1.943938831,2.795465834,2.049971859,1.875721582,-5.576921085,6.357771334,3.497703287,0.427838269
Fragile and conflict affected situations,NY.GDP.MKTP.KD.ZG,5.569059483,3.540135901,2.348448227,0.820425464,2.166921687,2.563937442,2.715346787,2.293659501,-5.060523415,2.476908576,1.098739163,1.81242145
Finland,NY.GDP.MKTP.KD.ZG,-1.522840285,-0.979741028,-0.478068319,0.466503518,2.571934232,3.303370161,1.19297773,1.349738438,-2.49103621,2.734713486,1.450048073,-1.163962815
Fiji,NY.GDP.MKTP.KD.ZG,1.411314382,4.73421949,5.603514896,4.501199383,2.445652008,5.353364937,3.81235097,-0.581946371,-17.03866753,-4.881036056,19.79272669,7.524290882
France,NY.GDP.MKTP.KD.ZG,0.183835271,0.781756446,0.997832938,1.066754735,0.860031082,2.083614851,1.645908729,2.027446476,-7.44064593,6.882337866,2.570840474,0.936487503
Faroe Islands,NY.GDP.MKTP.KD.ZG,7.081483445,5.856143897,5.432142068,0.958001934,1.386447959,3.512013675,2.763709523,4.538510287,-1.63732118,5.504380173,3.556023804,2.489058117
"Micronesia, Fed. Sts.",NY.GDP.MKTP.KD.ZG,-1.866819755,-3.679767791,-2.305775745,4.621884004,0.484101802,0.823045267,0,4.081632653,-1.960784314,2.8,-0.778210117,0.784313725
Gabon,NY.GDP.MKTP.KD.ZG,5.251076918,5.638699003,4.314964441,3.878899395,2.091442208,0.472642031,0.837916581,3.920808795,-1.837761064,1.467957315,3.037614495,2.445880831
United Kingdom,NY.GDP.MKTP.KD.ZG,1.508998374,1.799921494,3.194637313,2.222888449,1.921710078,2.656504893,1.405190266,1.624475159,-10.29691887,8.575950905,4.839085147,0.339966158
Georgia,NY.GDP.MKTP.KD.ZG,6.57883102,5.132885312,4.090490596,3.351023503,3.45021518,5.159902617,6.062036413,5.380719266,-6.290471785,10.64423366,10.95853214,7.832201215
Ghana,NY.GDP.MKTP.KD.ZG,9.292789406,7.312525017,2.856240163,2.120759338,3.37346575,8.128894881,6.200077681,6.507774794,0.513941671,5.076466435,3.817504621,2.944785831
Gibraltar,NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,
Guinea,NY.GDP.MKTP.KD.ZG,5.915286261,3.945687086,3.696553117,3.825910569,10.8206272,10.30000534,6.358491927,5.616914469,4.704590961,5.582332811,3.972407842,6.744934446
"Gambia, The",NY.GDP.MKTP.KD.ZG,5.241569246,2.87276879,-1.407382495,4.058073804,1.943359655,4.822611249,7.234890333,6.22205316,0.591487288,5.255968788,5.49299823,4.797508952
Guinea-Bissau,NY.GDP.MKTP.KD.ZG,-1.712869584,3.256071909,0.964525746,6.134089362,5.306596331,4.788991619,3.761453596,5.55045565,1.495274437,6.182676683,4.605831807,5.199268297
Equatorial Guinea,NY.GDP.MKTP.KD.ZG,8.312871844,-4.133198501,0.415066302,-9.110041149,-8.816417232,-5.667508505,-6.236544067,-5.481825379,-4.791080834,0.860269956,3.223508317,-5.089308721
Greece,NY.GDP.MKTP.KD.ZG,-8.331133959,-2.272116922,0.792225038,-0.228301959,-0.031795213,1.473124985,2.064672533,2.277180636,-9.196231471,8.654497853,5.74364919,2.332123883
Grenada,NY.GDP.MKTP.KD.ZG,-1.154838164,2.351098017,7.34212396,6.445223147,3.739603956,4.438675669,4.361440394,0.676511739,-13.75662226,4.687478169,7.320740616,3.566128618
Greenland,NY.GDP.MKTP.KD.ZG,1.39419336,-1.298280693,4.742135673,-2.529318024,4.68195411,0.052728183,0.623065429,2.832177568,0.187608794,1.290210488,,
Guatemala,NY.GDP.MKTP.KD.ZG,2.974708568,3.694819199,4.443977583,4.092170816,2.677802555,3.079851491,3.4068734,4.017897934,-1.785551945,8.033267715,4.200155889,3.526792142
Guam,NY.GDP.MKTP.KD.ZG,2.13385063,1.690408357,1.793051924,0.825688073,0.181983621,0.890099909,-0.828231905,2.523602033,-10.51885957,2.058183257,5.099864262,
Guyana,NY.GDP.MKTP.KD.ZG,5.27633062,3.653384333,1.68649445,0.687404591,3.807456264,3.734491546,4.440912885,5.352840035,43.47965172,20.06002806,63.33458716,33.80261709
High income,NY.GDP.MKTP.KD.ZG,1.449944838,1.606408264,2.14757822,2.33977306,1.82381589,2.463333375,2.364554227,1.906097583,-3.86785581,5.778494231,2.898925841,1.779980693
"Hong Kong SAR, China",NY.GDP.MKTP.KD.ZG,1.700288999,3.101508347,2.762422858,2.387777134,2.175431356,3.796104066,2.846927701,-1.672391239,-6.544767573,6.454408241,-3.683571131,3.276526256
Honduras,NY.GDP.MKTP.KD.ZG,4.128687749,2.791559757,3.058080562,3.840079971,3.892972197,4.842913911,3.84499477,2.559634346,-8.965082233,12.56528438,4.14356194,3.582603626
Heavily indebted poor countries (HIPC),NY.GDP.MKTP.KD.ZG,4.012663591,5.836886462,5.849822072,4.694812759,4.45300762,5.042741952,4.181503167,4.424409403,0.23286652,4.266050974,4.810998344,3.981315841
Croatia,NY.GDP.MKTP.KD.ZG,-2.253745581,-0.125449826,-0.557150197,2.323175158,3.461129474,3.280958121,2.904681493,3.100439114,-8.311642579,12.63170033,7.287936432,3.302544881
Haiti,NY.GDP.MKTP.KD.ZG,0.502424404,4.324784115,2.888772509,1.400000009,1.812468078,2.510271345,1.667810955,-1.723096998,-3.30550547,-1.798239889,-1.681983969,-1.863884203
Hungary,NY.GDP.MKTP.KD.ZG,-1.250226023,1.802522101,4.232209806,3.707315979,2.201001893,4.271976016,5.362348362,4.864225735,-4.487046048,7.06122061,4.583407673,-0.907685956
IBRD only,NY.GDP.MKTP.KD.ZG,5.445136801,5.212406215,4.806613967,4.389669371,4.557913049,5.24270151,4.941768868,3.968120592,-1.326522039,7.540770624,3.561485841,4.568027852
IDA & IBRD total,NY.GDP.MKTP.KD.ZG,5.284156384,5.219624757,4.85966014,4.309269718,4.456433551,5.145093749,4.895994628,3.969397492,-1.291510788,7.306454494,3.617080896,4.464557484
IDA total,NY.GDP.MKTP.KD.ZG,3.417491916,5.304969194,5.485604957,3.366660573,3.254908513,3.974826459,4.340492602,3.984982856,-0.864245918,4.460277709,4.312293789,3.172374324
IDA blend,NY.GDP.MKTP.KD.ZG,4.372218641,5.501075195,5.58202143,3.699027541,2.062256788,2.55300616,3.820235084,2.841576525,-1.523520183,5.172331114,4.256206737,2.530259915
Indonesia,NY.GDP.MKTP.KD.ZG,6.030050653,5.557263689,5.006668426,4.8763223,5.033069183,5.069785901,5.17429154,5.01928768,-2.065511829,3.702885628,5.307419348,5.048105771
IDA only,NY.GDP.MKTP.KD.ZG,2.524391897,5.118215321,5.393643462,3.049084194,4.401673765,5.311309034,4.816715573,5.021661205,-0.278917782,3.835980523,4.362101325,3.748417005
Isle of Man,NY.GDP.MKTP.KD.ZG,7.303890305,4.141862742,5.15509985,-0.385867274,6.952303657,2.837757415,2.21339675,0.254878786,-8.8368174,3.837836666,,
India,NY.GDP.MKTP.KD.ZG,5.456387552,6.386106401,7.410227605,7.996253786,8.256305502,6.795383419,6.453851345,3.871436941,-5.777724707,9.689592492,6.987039326,8.152936311
Not classified,NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,
Ireland,NY.GDP.MKTP.KD.ZG,-0.398959965,2.192175744,9.336033729,24.61556998,1.22263861,10.04962854,7.544341908,5.040550288,7.157898831,16.25561324,8.619503552,-5.530007361
"Iran, Islamic Rep.",NY.GDP.MKTP.KD.ZG,-3.747171399,-1.521979205,4.984775067,-1.424884939,8.815086643,2.758505246,-1.838007571,-3.070587985,3.330288459,4.719777732,3.776631402,5.044890511
Iraq,NY.GDP.MKTP.KD.ZG,13.93643017,7.628285923,2.263688176,2.606766429,13.78737302,-1.819750351,2.633850991,5.513790575,-12.03679309,1.50218071,7.639811402,-2.93555774
Iceland,NY.GDP.MKTP.KD.ZG,1.063636607,4.55246032,1.687215018,4.436663719,6.303687107,4.194948829,4.889172995,1.861177943,-6.940453095,5.254209753,8.992507613,5.03717944
Israel,NY.GDP.MKTP.KD.ZG,2.540804593,4.230599674,3.885324239,2.313510735,4.367283642,4.273421788,4.074476006,3.785141452,-1.464605643,9.343907746,6.470371502,2.42300691
Italy,NY.GDP.MKTP.KD.ZG,-3.125238795,-1.818025061,-0.00138764,0.885667638,1.236221107,1.603699946,0.826646697,0.429162534,-8.86822121,8.931062066,4.661762651,0.697632994
Jamaica,NY.GDP.MKTP.KD.ZG,-0.61363604,0.517686013,0.689822357,0.921487125,1.375223064,0.997123062,1.889923681,0.892291654,-9.920322449,4.601424504,5.221519847,2.200061472
Jordan,NY.GDP.MKTP.KD.ZG,2.429358001,2.609947375,3.384078099,2.496528793,1.994180849,2.473598154,1.919070913,1.751240779,-1.102751883,3.65564191,2.647436164,2.678271538
Japan,NY.GDP.MKTP.KD.ZG,1.374750999,2.005100177,0.296205514,1.560626697,0.753826746,1.675331752,0.643391023,-0.402169201,-4.147118899,2.559320239,0.954736938,1.679019523
Kazakhstan,NY.GDP.MKTP.KD.ZG,4.799999995,5.999999997,4.200000006,1.200000001,1.099999999,4.100000003,4.099999993,4.500000001,-2.499999996,4.299999997,3.2,5.1
Kenya,NY.GDP.MKTP.KD.ZG,4.568679614,3.797848393,5.020111002,4.967721128,4.213517068,3.837958174,5.647946407,5.114158858,-0.272766327,7.590489473,4.859981043,5.555873013
Kyrgyz Republic,NY.GDP.MKTP.KD.ZG,-0.0881502,10.91546945,4.024038631,3.875825445,4.335855922,4.739937224,3.757910136,4.600625657,-7.148977577,5.507007627,8.9675052,6.151391837
Cambodia,NY.GDP.MKTP.KD.ZG,7.650256579,7.857499755,8.000320746,7.207034725,7.905501161,8.075039155,8.776223762,7.936950136,-3.555721934,3.089842841,5.103368887,4.960066589
Kiribati,NY.GDP.MKTP.KD.ZG,5.803641006,7.730912864,1.263670229,11.2653381,7.088029601,3.749130019,3.4794388,3.264259304,-0.562016449,8.522661217,3.905352807,4.124590543
St. Kitts and Nevis,NY.GDP.MKTP.KD.ZG,-0.737636737,5.727280872,7.576966023,0.694135528,3.932703193,0.220941147,2.003525498,2.831267379,-15.35445176,0.479678357,10.52284928,2.284948091
"Korea, Rep.",NY.GDP.MKTP.KD.ZG,2.402530992,3.164708636,3.202453795,2.809103268,2.946881715,3.15963574,2.907403774,2.24397786,-0.709415359,4.304734819,2.612672192,1.356733243
Kuwait,NY.GDP.MKTP.KD.ZG,6.625875037,1.149464448,0.500915351,0.592771759,2.926073901,-4.71222158,2.743330539,2.263816906,-4.817428606,2.260806098,5.859208873,-3.640425903
Latin America & Caribbean (excluding high income),NY.GDP.MKTP.KD.ZG,2.371190492,2.76541723,1.295902117,0.292412438,-0.483626127,2.017476067,1.565365654,0.627524013,-6.469955035,6.863152703,3.849238889,2.072132928
Lao PDR,NY.GDP.MKTP.KD.ZG,8.026098435,8.026300227,7.61196344,7.270065844,7.022836255,6.892530873,6.247960008,5.457735092,0.503031829,2.528351005,2.707426526,3.745681402
Lebanon,NY.GDP.MKTP.KD.ZG,2.564791337,3.827873499,2.484060105,0.462320793,1.554549409,0.903028464,-1.884705756,-6.914924729,-21.39989969,-7.001238625,-0.621678971,
Liberia,NY.GDP.MKTP.KD.ZG,7.993814446,8.687287816,0.7013931,-0.01856497,-1.554958617,2.45515592,1.157575122,-2.467297635,-2.982491276,4.986712835,4.808105173,4.683756888
