Country,Indicator Code,GDP growth (annual %) 2012,GDP growth (annual %) 2013,GDP growth (annual %) 2014,GDP growth (annual %) 2015,GDP growth (annual %) 2016,GDP growth (annual %) 2017,GDP growth (annual %) 2018,GDP growth (annual %) 2019,GDP growth (annual %) 2020,GDP growth (annual %) 2021,GDP growth (annual %) 2022,GDP growth (annual %) 2023
Libya,NY.GDP.MKTP.KD.ZG,86.82674844,-17.99796157,-23.04280583,-0.842656252,-1.490941117,32.49180219,7.941367853,-11.19608289,-29.45529673,28.33346246,-8.251630041,10.15581818
St. Lucia,NY.GDP.MKTP.KD.ZG,-0.108756148,-2.005024374,1.520874352,0.100928143,3.428096951,3.381374723,2.886197652,-0.700859002,-24.36115535,11.59947362,20.38676757,2.21007266
Latin America & Caribbean,NY.GDP.MKTP.KD.ZG,2.567692095,2.756189305,1.333574352,0.401673201,-0.337640934,1.892130639,1.574492149,0.683718079,-6.594182117,7.048947577,3.963515512,2.08842613
Least developed countries: UN classification,NY.GDP.MKTP.KD.ZG,3.203737873,5.861724325,5.649055901,2.635906891,3.728624839,4.554727748,4.607451922,5.075955233,-0.112639131,2.830079741,4.640437711,3.431061038
Low income,NY.GDP.MKTP.KD.ZG,-3.1523702,3.597485725,4.404795545,-0.732224959,2.049410162,3.11406382,3.39941961,4.299694201,0.320842852,2.174783405,3.66998545,2.23905393
Liechtenstein,NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,
Sri Lanka,NY.GDP.MKTP.KD.ZG,8.63218138,4.051746329,6.377978893,4.205955476,5.053624893,6.460681271,2.310084252,-0.220483886,-4.624515037,4.207476495,-7.346791236,-2.298010562
Lower middle income,NY.GDP.MKTP.KD.ZG,5.164810604,5.678647658,6.11853677,5.935350981,5.700618839,5.464120268,5.441691796,4.080214853,-3.599056405,6.660980441,5.835270947,5.546388614
Low & middle income,NY.GDP.MKTP.KD.ZG,5.476508851,5.603734133,5.172627862,4.718561613,4.763005471,5.342568671,4.990446858,4.073281001,-1.119716999,7.337700987,3.815296992,4.611459008
Lesotho,NY.GDP.MKTP.KD.ZG,6.334083747,1.792525556,1.710549905,3.12406678,3.608907317,-3.138174937,-1.480633158,-1.417993831,-8.155958799,2.26671067,2.387780202,1.826625259
Late-demographic dividend,NY.GDP.MKTP.KD.ZG,5.809616115,5.612876711,5.235144021,4.710039711,4.463048849,5.317769011,5.422399288,4.655641578,0.212543196,7.480010748,3.141934606,4.149421273
Lithuania,NY.GDP.MKTP.KD.ZG,4.382905596,4.046914351,3.772541315,2.832808577,2.671920199,4.612243146,4.918369795,4.677351558,0.042814017,6.380016762,2.537525009,0.342262552
Luxembourg,NY.GDP.MKTP.KD.ZG,1.64990203,3.171790499,2.623086016,2.269784484,4.978190437,1.317187663,1.219321919,2.915847915,-0.909829799,7.168401987,1.380185891,-1.095723616
Latvia,NY.GDP.MKTP.KD.ZG,7.305240455,2.096091141,2.094959596,3.78336529,2.551685854,3.398949378,4.309710888,0.675375257,-3.469229153,6.947233162,1.812682402,1.70679525
"Macao SAR, China",NY.GDP.MKTP.KD.ZG,9.242227734,10.75287221,-2.048465216,-21.51435875,-0.679119308,9.860121945,6.405365321,-2.563467574,-54.3361546,23.53598889,-19.60933637,75.06137693
St. Martin (French part),NY.GDP.MKTP.KD.ZG,,,,1,5,-8.00000324,-7.999995069,6.500003637,-12.50000225,4.899999671,,
Morocco,NY.GDP.MKTP.KD.ZG,3.062343685,4.122212869,2.71924408,4.344582976,0.521185506,5.057898162,3.06564133,2.890974761,-7.178207442,8.154738898,1.52720358,3.403341301
Monaco,NY.GDP.MKTP.KD.ZG,1.012218412,9.577098324,7.187027775,4.910371765,3.008443588,-3.206183238,5.697901212,7.12088952,-13.23910483,22.23221559,11.04693943,5.043382592
Moldova,NY.GDP.MKTP.KD.ZG,-0.589733955,9.043865607,4.999625854,-0.338235622,4.646014363,4.175612051,4.075595466,3.552314085,-8.27597832,13.92999979,-5.015482319,0.78324271
Madagascar,NY.GDP.MKTP.KD.ZG,3.011148116,2.300376228,3.339203112,3.132298075,3.993146062,3.933307595,3.194356517,4.411232129,-7.137671621,5.739615739,3.999999999,3.8
Maldives,NY.GDP.MKTP.KD.ZG,2.363747489,6.963246632,7.801094807,3.971715703,6.572236066,7.054539014,8.668006242,7.298335745,-32.90882878,37.50787012,13.82608952,4.72639189
Middle East & North Africa,NY.GDP.MKTP.KD.ZG,3.932616974,2.158479946,2.939243811,2.561814264,4.351957491,1.977098479,2.26848468,1.261511646,-3.417689588,4.802550975,5.63441269,1.977247044
Mexico,NY.GDP.MKTP.KD.ZG,3.55321076,0.852101559,2.503763503,2.702323426,1.772493238,1.871728533,1.972082102,-0.392690522,-8.354034557,6.048483443,3.689111093,3.199981166
Marshall Islands,NY.GDP.MKTP.KD.ZG,-1.290684624,3.808982376,-1.25958379,1.885745979,2.504082744,3.558151885,5.487179487,10.45211473,-2.772887324,1.222272522,-1.118067979,-3.934871099
Middle income,NY.GDP.MKTP.KD.ZG,5.640411055,5.638670202,5.185739035,4.810945858,4.806565229,5.377400476,5.014780686,4.069871411,-1.141458515,7.416774434,3.817413926,4.644827063
North Macedonia,NY.GDP.MKTP.KD.ZG,-0.456183224,2.925257665,3.629123513,3.85586514,2.848205194,1.081772738,2.88059671,3.910419538,-4.68845001,4.51067949,2.758884153,2.072749779
Mali,NY.GDP.MKTP.KD.ZG,-0.836734632,2.29506829,7.084683881,6.171800024,5.852299199,5.305456084,4.746484327,4.756160808,-1.235450447,3.052613569,3.474951711,4.656775991
Malta,NY.GDP.MKTP.KD.ZG,4.102590303,6.291715744,7.631129375,9.621097562,4.077719295,12.97211934,7.189096537,4.084706028,-3.474687509,13.4603052,4.147882816,7.498512459
Myanmar,NY.GDP.MKTP.KD.ZG,7.332670447,8.426001025,8.169907456,6.99284029,5.862472915,6.136108244,6.268862215,6.579110068,-9.04834718,-12.01637248,4.037493436,0.958446625
Middle East & North Africa (excluding high income),NY.GDP.MKTP.KD.ZG,3.551675766,0.454910091,2.058217054,0.493359681,5.403578961,3.121705102,1.815275191,0.905110666,-3.220417691,4.333063891,4.106014533,3.15107696
Montenegro,NY.GDP.MKTP.KD.ZG,-2.723790771,3.548979912,1.783698581,3.390381397,2.949280321,4.716465276,5.077888811,4.062944992,-15.30689376,13.04346425,6.406680329,6.337697542
Mongolia,NY.GDP.MKTP.KD.ZG,12.31981985,11.64891619,7.885225482,2.379835807,1.489784487,5.636876387,7.74488062,5.602244221,-4.557751976,1.636769577,5.032709637,7.422112762
Northern Mariana Islands,NY.GDP.MKTP.KD.ZG,0.810810811,2.680965147,4.177545692,3.383458647,29.21212121,23.17073171,-19.49733435,-11.4474929,-29.05982906,4.969879518,16.64275466,
Mozambique,NY.GDP.MKTP.KD.ZG,7.994503161,6.571413897,7.702568448,7.393093699,4.696990242,2.638207373,3.484932024,2.317813948,-1.2195225,2.377435728,4.364450745,5.436859122
Mauritania,NY.GDP.MKTP.KD.ZG,4.470013192,4.15081319,4.274823288,5.376339241,1.260909231,6.270545669,4.772173657,3.141004893,-0.360657384,0.742715395,6.796005102,6.507187199
Mauritius,NY.GDP.MKTP.KD.ZG,3.496118365,3.3604061,3.82696982,3.690556904,3.862468263,3.937983806,4.006740572,2.891284993,-14.54653815,3.403798662,8.879885197,6.958287403
Malawi,NY.GDP.MKTP.KD.ZG,1.900000001,5.410349999,5.62527,2.800000001,2.499999999,4,4.353564716,5.716825192,0.79359643,4.55829212,0.921115069,1.892457988
Malaysia,NY.GDP.MKTP.KD.ZG,5.473454193,4.693722526,6.006721946,5.091532422,4.449781398,5.81272241,4.843086976,4.413187421,-5.456846584,3.315349544,8.861821876,3.555487154
North America,NY.GDP.MKTP.KD.ZG,2.243378598,2.133496888,2.549447137,2.761104558,1.757413592,2.502844962,2.94789314,2.530365593,-2.387613184,5.996876288,2.611585921,2.762312082
Namibia,NY.GDP.MKTP.KD.ZG,5.06168207,5.614719623,6.09251916,4.264174538,0.03379445,-1.027248089,1.059939499,-0.839152163,-8.101402014,3.603829192,5.349664086,4.159985755
New Caledonia,NY.GDP.MKTP.KD.ZG,,,,,,,3.995707282,-1.400000002,-2.400000001,-2.099999998,3.499999996,
Niger,NY.GDP.MKTP.KD.ZG,10.54894458,5.315130634,6.642136655,4.392648832,5.740893151,5.005360786,7.211418028,5.939852571,3.550641094,1.383596362,11.9,2.5
Nigeria,NY.GDP.MKTP.KD.ZG,4.230061175,6.671335393,6.309718655,2.652693295,-1.616868949,0.805886619,1.922757342,2.208429277,-1.794253083,3.647186541,3.251681408,2.860214991
Nicaragua,NY.GDP.MKTP.KD.ZG,6.495979229,4.926115047,4.786492487,4.79144082,4.562954429,4.632533981,-3.363687646,-2.89702792,-1.755952892,10.31609128,3.752284757,4.569223171
Netherlands,NY.GDP.MKTP.KD.ZG,-0.977877009,-0.030232452,1.612610074,2.120605224,2.424285765,2.781546099,2.258740396,2.300091595,-3.867953393,6.276830732,5.00723459,0.074560722
Norway,NY.GDP.MKTP.KD.ZG,2.717959267,1.016190824,2.048131999,1.857339726,1.164724235,2.463746285,0.828900664,1.123777874,-1.278171785,3.908686777,3.005635161,0.479647246
Nepal,NY.GDP.MKTP.KD.ZG,4.670141924,3.525153171,6.011482843,3.976053272,0.433113719,8.977279356,7.622376104,6.657055431,-2.369620629,4.838149614,5.631314559,1.952544633
Nauru,NY.GDP.MKTP.KD.ZG,25.2793205,3.647740417,16.42333564,2.698017274,4.363240539,-6.011229987,-1.219122015,8.486736592,1.981819494,7.206594666,3.022636275,0.590699676
New Zealand,NY.GDP.MKTP.KD.ZG,2.289462967,2.76017959,3.754319415,3.734035773,3.748311452,3.397282504,3.49949703,2.361962178,-0.424906458,4.546247639,2.774842648,0.733302172
OECD members,NY.GDP.MKTP.KD.ZG,1.370661834,1.618099714,2.183090261,2.518312398,1.841950293,2.570919076,2.337282987,1.858230751,-3.89788254,5.921184331,3.03275924,1.820987063
Oman,NY.GDP.MKTP.KD.ZG,8.863122256,5.227704081,1.292252294,5.017057997,5.046423946,0.304057566,1.287103915,-1.128638017,-3.379720527,2.582174989,9.577106131,1.310440113
Other small states,NY.GDP.MKTP.KD.ZG,1.73434041,1.812877387,2.506899919,3.265406572,4.06277627,5.13605415,3.929482149,3.844223093,-5.863820009,7.093733063,4.886846816,2.901818569
Pakistan,NY.GDP.MKTP.KD.ZG,3.027583911,4.36686505,4.116428172,4.217942096,6.573838285,4.432625907,6.151702611,2.497636929,-1.274087443,6.513885759,4.778106869,-0.039692523
Panama,NY.GDP.MKTP.KD.ZG,9.627293464,6.324353887,4.625813756,5.266917196,4.571967079,5.744059464,3.918198074,3.103067886,-17.82122997,16.46712492,10.76966587,7.399301556
Peru,NY.GDP.MKTP.KD.ZG,6.139724706,5.852518211,2.382157372,3.252244772,3.953318715,2.518835442,3.969351341,2.240631769,-10.9333065,13.35522951,2.725500216,-0.550182306
Philippines,NY.GDP.MKTP.KD.ZG,6.896951708,6.750531304,6.34798748,6.348309715,7.149456753,6.930988325,6.341485571,6.118525661,-9.518294741,5.714733134,7.580982128,5.545851171
Palau,NY.GDP.MKTP.KD.ZG,1.25344702,-3.036260827,4.77,8.2,-0.44,-3.26,0.11,0.2,-5.999425856,-13.79388797,-1.318449033,1.877069798
Papua New Guinea,NY.GDP.MKTP.KD.ZG,4.657119597,3.824946328,13.54377062,6.578356323,5.489573153,3.534610818,-0.279252285,4.480514571,-3.167432041,-0.511353444,5.707584118,3.035704755
Poland,NY.GDP.MKTP.KD.ZG,1.511781676,0.684240607,3.920508624,4.431767003,3.031177676,5.152457733,6.245858472,4.580458173,-2.035568824,6.927182661,5.255456974,0.138832755
Pre-demographic dividend,NY.GDP.MKTP.KD.ZG,4.26819816,5.957551658,5.374715601,2.950854219,2.405476514,1.640062739,2.58373909,3.312289697,-2.559131954,3.196054152,4.148162935,2.133873257
Puerto Rico,NY.GDP.MKTP.KD.ZG,0.02927511,-0.306826657,-1.190363454,-1.049290032,-1.263694348,-2.885218384,-4.361427032,1.675463795,-4.180874309,0.38522272,3.568110247,0.563519427
"Korea, Dem. People's Rep.",NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,
Portugal,NY.GDP.MKTP.KD.ZG,-4.050902619,-0.984106758,0.741391471,1.589798289,2.004141094,3.314720782,2.946282416,2.745684716,-8.204632063,5.558757523,6.985841938,2.526281108
Paraguay,NY.GDP.MKTP.KD.ZG,-0.708043112,8.293076489,5.301238592,2.957151735,4.268025833,4.810078856,3.204250341,-0.401855101,-0.819785391,4.016737318,0.176038366,4.714124079
West Bank and Gaza,NY.GDP.MKTP.KD.ZG,6.096456563,4.698569866,-0.157866651,3.721299671,8.86461882,1.419367563,1.227077378,1.362687466,-11.31846611,7.011982276,4.082760273,-5.410937
Pacific island small states,NY.GDP.MKTP.KD.ZG,1.012290307,3.225735162,3.614705108,3.709347535,3.747003057,4.025290915,2.767996072,1.152065648,-10.14403852,-2.697531272,9.145807914,5.405280585
Post-demographic dividend,NY.GDP.MKTP.KD.ZG,1.234393122,1.516712842,2.013757467,2.237442354,1.791691838,2.443242533,2.244749571,1.836401756,-4.078746824,5.640371312,2.710613015,1.856886684
French Polynesia,NY.GDP.MKTP.KD.ZG,-0.927537713,0.398801414,0.593554453,1.66510563,2.369644447,4.374502383,1.832028228,2.699934499,-7.050990654,2.094788968,4.46607459,
Qatar,NY.GDP.MKTP.KD.ZG,4.730011844,5.556040643,5.334323292,4.753345724,3.064191884,-1.497604702,1.234872202,0.68824096,-3.557603999,1.626846725,4.185009713,1.187159912
Romania,NY.GDP.MKTP.KD.ZG,1.903616968,0.278771877,4.116001093,3.157036054,2.859932523,8.195478266,6.120930007,3.92326385,-3.674384409,5.545709626,3.965307663,2.404271779
Russian Federation,NY.GDP.MKTP.KD.ZG,4.024086157,1.755422149,0.736267222,-1.972719226,0.193690071,1.825790064,2.807245411,2.198075713,-2.653654501,5.614290376,-2.069711525,3.6
Rwanda,NY.GDP.MKTP.KD.ZG,8.641508158,4.71984857,6.167166152,8.856855597,5.970745254,3.918170936,8.516467226,9.447385186,-3.373687464,10.85796776,8.157733085,8.241287695
South Asia,NY.GDP.MKTP.KD.ZG,5.381345796,6.008623704,6.847958826,7.251628145,7.776303356,6.501458643,6.334689132,3.924325624,-4.582701819,8.763614208,6.313203718,6.7785427
Saudi Arabia,NY.GDP.MKTP.KD.ZG,5.408916078,2.534778271,3.811422791,4.509059063,1.884492736,0.911048656,3.19922678,1.09773375,-3.581534863,5.07511035,7.485984291,-0.754914811
Sudan,NY.GDP.MKTP.KD.ZG,-17.0046884,1.955144633,4.661379542,1.910176891,3.467642184,0.709256285,-2.68093055,-2.178251045,-3.629800824,-1.868520483,-0.957816591,-20.11157597
Senegal,NY.GDP.MKTP.KD.ZG,4.002995551,2.412385276,6.224074438,6.367043651,6.356068572,7.407486186,6.209241034,4.613628097,1.342073773,6.5440011,3.825863637,4.584061405
Singapore,NY.GDP.MKTP.KD.ZG,4.435497594,4.817630991,3.935540277,2.976799316,3.588643696,4.512926318,3.517114185,1.345058741,-3.869798934,9.690766871,3.838076785,1.075031751
Solomon Islands,NY.GDP.MKTP.KD.ZG,2.466001387,5.237740178,1.189217471,1.676146156,5.554731534,3.075348034,2.745995423,1.748566555,-3.381147541,2.564349754,2.402481436,3.079769815
Sierra Leone,NY.GDP.MKTP.KD.ZG,15.20174827,21.07901416,4.559253533,-20.49107411,6.346727852,3.753803214,3.47290262,5.502709374,-1.253349032,5.896852705,5.313554614,5.710021898
El Salvador,NY.GDP.MKTP.KD.ZG,2.887700102,2.182952325,1.729399842,2.400000089,2.539062411,2.247619081,2.412444224,2.437471591,-7.89310136,11.9047617,2.799552169,3.510977066
San Marino,NY.GDP.MKTP.KD.ZG,-7.044534413,-0.783972125,-0.7023705,2.291505561,2.344405861,0.258265466,1.493905318,2.065685147,-6.647910818,13.89778951,7.898441458,
Somalia,NY.GDP.MKTP.KD.ZG,6.694351926,10.95929145,8.978005906,10.46218841,7.034872974,14.73579515,2.054314856,2.824313365,-2.752481039,3.458227929,2.727114296,4.216384326
Serbia,NY.GDP.MKTP.KD.ZG,-0.443956029,0.451578763,-1.804270248,1.295738512,2.975197792,2.363393787,4.649350355,4.750207939,-0.950023992,7.949056505,2.630986444,3.847471128
Sub-Saharan Africa (excluding high income),NY.GDP.MKTP.KD.ZG,3.272169836,5.170343041,4.876646326,2.868335818,1.2454865,2.499868426,2.745713406,2.665657909,-2.000071335,4.330037914,3.652721799,2.798906094
South Sudan,NY.GDP.MKTP.KD.ZG,-46.08212237,13.12973114,3.373648477,-10.79336463,,,,,,,,
Sub-Saharan Africa,NY.GDP.MKTP.KD.ZG,3.272032676,5.167021716,4.875982585,2.873233612,1.254811489,2.504098753,2.74788731,2.668540972,-2.01020207,4.326498682,3.662947127,2.799269454
Small states,NY.GDP.MKTP.KD.ZG,1.800709968,1.553409384,2.419148722,2.730664573,3.397498481,4.521214718,3.683151971,3.2578815,-6.66300887,7.202623215,8.006409244,4.801103454
Sao Tome and Principe,NY.GDP.MKTP.KD.ZG,2.942942774,5.119677354,4.906210487,1.539704283,5.176824687,4.112979663,4.378128083,2.014316721,2.624859495,1.899298913,0.168698492,0.372252775
Suriname,NY.GDP.MKTP.KD.ZG,2.690349747,2.933441652,0.255503032,-3.413042681,-4.911660509,1.566037825,4.948271085,1.167589772,-15.97519171,-2.435385836,2.406222356,2.539566754
Slovak Republic,NY.GDP.MKTP.KD.ZG,1.569171156,0.703323635,2.707950624,5.17687951,1.947819026,2.874732255,4.06212037,2.275899182,-2.585512529,5.72698854,0.449673875,1.378337272
Slovenia,NY.GDP.MKTP.KD.ZG,-2.915538603,-0.823777238,2.762831643,2.393308724,3.034413954,5.17440454,4.379081716,3.505251668,-4.084998153,8.389650321,2.699237557,2.112591843
Sweden,NY.GDP.MKTP.KD.ZG,-0.414465721,1.137716498,2.295763809,4.410140676,2.349740804,1.825156015,1.902964588,2.549647853,-2.005337504,5.937508573,1.459288508,-0.310670185
Eswatini,NY.GDP.MKTP.KD.ZG,5.396630697,3.861213798,1.716887833,1.354894932,3.528997951,2.465058605,0.769171434,4.962121425,-2.88706296,3.399338581,-0.067619258,5.014904713
Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,1.390544568,1.306731035,1.580382215,0.10581315,0.967758363,-7.535213999,-6.856982992,10.96500094,-13.31678872,4.577596779,9.800001111,3.8
Seychelles,NY.GDP.MKTP.KD.ZG,3.110678494,1.253734962,4.063691812,8.914008875,12.11752725,6.954162188,4.939472723,5.514292074,-11.73986083,0.552281631,14.97685133,3.161714355
Syrian Arab Republic,NY.GDP.MKTP.KD.ZG,-26.33901708,-26.30008766,-10.31033991,-4.179791613,-6.405590739,-0.723281777,1.393176078,1.220705221,-0.697154504,1.854215901,0.732781302,
Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,-0.972299355,1.070877013,8.711296582,11.31483413,7.25118055,-2.5,5.610593584,5.310925248,-26.78293287,9.025497471,6.199999486,1.199996745
Chad,NY.GDP.MKTP.KD.ZG,8.882576072,5.700001363,6.899985045,2.767675685,-6.255527085,-2.988695986,2.3740378,3.247181917,-1.600006737,-1.169187004,2.804340748,4.12231962
East Asia & Pacific (IDA & IBRD countries),NY.GDP.MKTP.KD.ZG,7.580730036,7.299390295,6.985948361,6.707666576,6.566445809,6.709544794,6.527781432,5.784202076,1.243567405,7.602004541,3.3861527,5.107389158
Europe & Central Asia (IDA & IBRD countries),NY.GDP.MKTP.KD.ZG,3.449134712,3.339617447,2.339824865,1.487560189,1.857666928,4.295865912,3.733131637,2.698323364,-1.462933314,7.391998517,1.730377957,3.649843501
Togo,NY.GDP.MKTP.KD.ZG,6.302695421,5.824265832,5.633240218,5.468031293,4.214895609,4.008133262,4.79506027,4.922925917,1.992155019,5.990876104,5.759542515,6.407922156
Thailand,NY.GDP.MKTP.KD.ZG,7.242796202,2.687495563,0.984468864,3.134047249,3.435157717,4.177681032,4.222870287,2.114557796,-6.050038469,1.568181765,2.462769341,1.887257251
Tajikistan,NY.GDP.MKTP.KD.ZG,7.499999463,7.399999747,6.70000069,6.019303318,6.9,7.100000419,7.59999889,7.400000163,4.400001116,9.39999955,8.000000338,8.299999217
Turkmenistan,NY.GDP.MKTP.KD.ZG,11.09999996,10.2000001,10.29999997,6.49999991,6.199999966,6.500000047,6.199999941,6.300000042,5.900000049,6.200000017,6.199999936,6.300157585
Latin America & the Caribbean (IDA & IBRD countries),NY.GDP.MKTP.KD.ZG,2.641697404,2.848752491,1.395175915,0.359823356,-0.339238287,1.993605955,1.677342921,0.681040123,-6.508201195,7.25639389,3.988050986,2.172054618
Timor-Leste,NY.GDP.MKTP.KD.ZG,4.860621868,3.104366832,4.472498466,2.480040402,3.009930626,-3.182415225,-0.466502171,24.21288401,31.72574167,5.363126627,-20.58424404,-18.11781338
Middle East & North Africa (IDA & IBRD countries),NY.GDP.MKTP.KD.ZG,3.528877054,0.415948215,2.07939945,0.463181704,5.37017236,3.138681301,1.821043088,0.90064982,-3.141109552,4.309042918,4.106228449,3.230569457
Tonga,NY.GDP.MKTP.KD.ZG,0.919767903,0.393913876,1.990540155,1.113744057,6.598704361,3.202316509,0.687550583,-0.208437488,1.78339493,0.362601972,-2.309860027,
South Asia (IDA & IBRD),NY.GDP.MKTP.KD.ZG,5.381345796,6.008623704,6.847958826,7.251628145,7.776303356,6.501458643,6.334689132,3.924325624,-4.582701819,8.763614208,6.313203718,6.7785427
Sub-Saharan Africa (IDA & IBRD countries),NY.GDP.MKTP.KD.ZG,3.272032676,5.167021716,4.875982585,2.873233612,1.254811489,2.504098753,2.74788731,2.668540972,-2.01020207,4.326498682,3.662947127,2.799269454
Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,7.446820893,3.531787373,3.853635483,-0.777459952,-7.527137422,-4.800828429,-0.602464842,0.361272406,-9.077876893,-1.03742621,1.48223484,1.347675182
Tunisia,NY.GDP.MKTP.KD.ZG,4.216677115,2.429930964,3.090328031,0.967703108,1.117425949,2.23783868,2.624930109,1.587846655,-9.011934124,4.736320748,2.673318218,0.039156567
Turkiye,NY.GDP.MKTP.KD.ZG,4.788492711,8.485816997,4.939715161,6.084486904,3.323084208,7.501997489,3.013170393,0.818514527,1.85987304,11.43939569,5.533427875,5.111168185
Tuvalu,NY.GDP.MKTP.KD.ZG,-2.127659574,4.347826087,0,10.41666667,5.660377358,2.448392857,1.387283842,13.82209844,-4.274932069,1.804135911,0.677309361,3.852809195
Tanzania,NY.GDP.MKTP.KD.ZG,4.50015356,6.781585601,6.732461868,6.160628774,6.867116196,6.762277168,5.468081815,5.8,1.991964606,4.321384295,4.566005764,5.069523532
Uganda,NY.GDP.MKTP.KD.ZG,3.837455606,3.586905826,5.106307325,5.18785986,4.781000293,3.131405517,6.303923783,6.438745033,2.951306422,3.536580341,4.588021922,5.336972955
Ukraine,NY.GDP.MKTP.KD.ZG,0.152314967,0.045439094,-10.07889499,-9.772987211,2.440981945,2.359972281,3.488362342,3.199503862,-3.752817939,3.445620657,-28.75858421,5.324335374
Upper middle income,NY.GDP.MKTP.KD.ZG,5.760091543,5.628666866,4.952111133,4.526198229,4.577100143,5.354904118,4.903919013,4.067171623,-0.499909451,7.607927072,3.311556004,4.413292905
Uruguay,NY.GDP.MKTP.KD.ZG,3.538178721,4.637538629,3.23879123,0.370741258,1.689798165,1.740376487,0.16477766,0.928351033,-7.380141845,5.561892793,4.707257615,0.367475176
United States,NY.GDP.MKTP.KD.ZG,2.289113388,2.117830099,2.523819814,2.945550455,1.819451475,2.457622303,2.966505069,2.58382533,-2.163029139,6.055052933,2.51237532,2.887556009
Uzbekistan,NY.GDP.MKTP.KD.ZG,7.102444887,7.29655037,6.873838441,7.218773508,5.9321508,4.395274633,5.559195729,6.779923997,1.563342773,8.034683126,6.001342322,6.291416351
St. Vincent and the Grenadines,NY.GDP.MKTP.KD.ZG,1.169112184,2.462484172,1.250254369,2.783161194,4.145931682,1.448830634,3.175611442,0.661727444,-3.739145992,0.75379708,7.159832866,6.016109145
"Venezuela, RB",NY.GDP.MKTP.KD.ZG,5.625956975,1.343094036,-3.894386475,,,,,,,,,
British Virgin Islands,NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,
Virgin Islands (U.S.),NY.GDP.MKTP.KD.ZG,-14.8125,-6.285155295,-1.774530271,-0.425079702,1.600853789,-0.735294118,1.878306878,2.908335497,-1.614938178,3.667607079,-1.311232063,
Viet Nam,NY.GDP.MKTP.KD.ZG,5.504544704,5.55351081,6.422243121,6.987154306,6.690008927,6.940190374,7.465006856,7.359262701,2.865413209,2.553728526,8.123514468,5.046430736
Vanuatu,NY.GDP.MKTP.KD.ZG,1.010047687,0.463390415,3.136867294,0.366522075,4.688756366,6.317305384,2.900230273,3.241187655,-4.992491429,-1.552294891,1.916057012,2.212941771
World,NY.GDP.MKTP.KD.ZG,2.691960853,2.872839,3.131475566,3.128786892,2.813735974,3.451446123,3.282196997,2.675966292,-2.878323196,6.350089576,3.238021262,2.833508703
Samoa,NY.GDP.MKTP.KD.ZG,-3.732130209,0.107293276,0.659923769,3.850361817,7.983862878,1.4062824,-0.609647103,4.451858917,-3.108444011,-7.078830943,-5.3062909,8.584091218
Kosovo,NY.GDP.MKTP.KD.ZG,1.712195959,5.340799119,3.348804784,5.916231283,5.571775047,4.825655653,3.406632271,4.75680057,-5.340275478,10.74565608,4.278498958,4.067627014
"Yemen, Rep.",NY.GDP.MKTP.KD.ZG,2.392990209,4.823519067,-0.188690232,-27.99454625,-9.375123818,-5.071795639,0.752447588,,,,,
South Africa,NY.GDP.MKTP.KD.ZG,2.396232385,2.485468008,1.413826452,1.321862237,0.664552308,1.157946952,1.556783847,0.259935577,-6.168917715,4.955032594,1.91147996,0.698485195
Zambia,NY.GDP.MKTP.KD.ZG,7.597381049,5.05753695,4.693283164,2.920375112,3.755100317,3.525862771,4.034493897,1.441306026,-2.785055065,6.234922047,5.211223604,5.367942855
Zimbabwe,NY.GDP.MKTP.KD.ZG,15.74487708,3.196730887,1.484542622,2.023649996,0.900955396,4.080263903,5.009866783,-6.332446407,-7.816950647,8.468016898,6.139263265,5.336730495
